archive_edition_id,release_available_at_utc,raw_artifact_sha256,economy_code_raw,economy_name_raw,indicator_code_raw,indicator_name_raw,frequency_evidence,unit_evidence,observation_year,raw_value_text,parsed_numeric_value,parse_status,source_row_locator
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1975,12.879181833834,12.879181833834,PARSED,WDIEXCEL.xlsx!Data!R197827C20
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1976,11.2561425062112,11.2561425062112,PARSED,WDIEXCEL.xlsx!Data!R197827C21
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1977,27.2877846793093,27.2877846793093,PARSED,WDIEXCEL.xlsx!Data!R197827C22
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1978,11.7219692041212,11.7219692041212,PARSED,WDIEXCEL.xlsx!Data!R197827C23
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1979,10.4872367273486,10.4872367273486,PARSED,WDIEXCEL.xlsx!Data!R197827C24
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1980,20.6439144373797,20.6439144373797,PARSED,WDIEXCEL.xlsx!Data!R197827C25
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1981,24.2035897624486,24.2035897624486,PARSED,WDIEXCEL.xlsx!Data!R197827C26
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1982,18.6897259269564,18.6897259269564,PARSED,WDIEXCEL.xlsx!Data!R197827C27
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1983,19.7401891778611,19.7401891778611,PARSED,WDIEXCEL.xlsx!Data!R197827C28
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1984,12.5402194538869,12.5402194538869,PARSED,WDIEXCEL.xlsx!Data!R197827C29
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1985,4.38934095741537,4.38934095741537,PARSED,WDIEXCEL.xlsx!Data!R197827C30
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1986,18.4290030211474,18.4290030211474,PARSED,WDIEXCEL.xlsx!Data!R197827C31
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1987,28.5714285714291,28.5714285714291,PARSED,WDIEXCEL.xlsx!Data!R197827C32
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1988,28.6706349206345,28.6706349206345,PARSED,WDIEXCEL.xlsx!Data!R197827C33
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1989,22.3496530454897,22.3496530454897,PARSED,WDIEXCEL.xlsx!Data!R197827C34
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1990,7.62767493763936,7.62767493763936,PARSED,WDIEXCEL.xlsx!Data!R197827C35
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1991,17.1285679434011,17.1285679434011,PARSED,WDIEXCEL.xlsx!Data!R197827C36
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1992,25.8077226162332,25.8077226162332,PARSED,WDIEXCEL.xlsx!Data!R197827C37
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1993,21.2026307547761,21.2026307547761,PARSED,WDIEXCEL.xlsx!Data!R197827C38
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1994,31.4470284237728,31.4470284237728,PARSED,WDIEXCEL.xlsx!Data!R197827C39
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1995,49.6559858462747,49.6559858462747,PARSED,WDIEXCEL.xlsx!Data!R197827C40
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1996,28.9373440168136,28.9373440168136,PARSED,WDIEXCEL.xlsx!Data!R197827C41
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1997,17.3492257538708,17.3492257538708,PARSED,WDIEXCEL.xlsx!Data!R197827C42
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1998,17.8661342130397,17.8661342130397,PARSED,WDIEXCEL.xlsx!Data!R197827C43
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1999,20.0707078146866,20.0707078146866,PARSED,WDIEXCEL.xlsx!Data!R197827C44
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2000,14.4767513188566,14.4767513188566,PARSED,WDIEXCEL.xlsx!Data!R197827C45
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2001,11.2742471332117,11.2742471332117,PARSED,WDIEXCEL.xlsx!Data!R197827C46
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2002,14.3359337378404,14.3359337378404,PARSED,WDIEXCEL.xlsx!Data!R197827C47
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2003,16.4680116244792,16.4680116244792,PARSED,WDIEXCEL.xlsx!Data!R197827C48
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2004,14.7615086970672,14.7615086970672,PARSED,WDIEXCEL.xlsx!Data!R197827C49
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2005,13.433118008508,13.433118008508,PARSED,WDIEXCEL.xlsx!Data!R197827C50
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2006,10.0158982511924,10.0158982511924,PARSED,WDIEXCEL.xlsx!Data!R197827C51
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2007,17.3410404624277,17.3410404624277,PARSED,WDIEXCEL.xlsx!Data!R197827C52
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2008,25.4105090311987,25.4105090311987,PARSED,WDIEXCEL.xlsx!Data!R197827C53
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2009,13.5515548281506,13.5515548281506,PARSED,WDIEXCEL.xlsx!Data!R197827C54
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2010,10.089362928798,10.089362928798,PARSED,WDIEXCEL.xlsx!Data!R197827C55
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2011,20.8693375229118,20.8693375229118,PARSED,WDIEXCEL.xlsx!Data!R197827C56
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2012,25.736568457539,25.736568457539,PARSED,WDIEXCEL.xlsx!Data!R197827C57
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2013,39.2660234321157,39.2660234321157,PARSED,WDIEXCEL.xlsx!Data!R197827C58
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2014,17.2213287145862,17.2213287145862,PARSED,WDIEXCEL.xlsx!Data!R197827C59
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2015,13.6992084432717,13.6992084432717,PARSED,WDIEXCEL.xlsx!Data!R197827C60
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2016,8.65125777406479,8.65125777406479,PARSED,WDIEXCEL.xlsx!Data!R197827C61
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2017,9.98718496369076,9.98718496369076,PARSED,WDIEXCEL.xlsx!Data!R197827C62
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2018,,,MISSING,WDIEXCEL.xlsx!Data!R197827C63
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2019,,,MISSING,WDIEXCEL.xlsx!Data!R197827C64
WDI_2020_04_09,,319224671ad12a0326fbee05d798192fdf9459a96f4f22a5f2567085046e742b,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1960,75.75000007575,75.75000007575,PARSED,WDIEXCEL.xlsx!Data!R198132C5
